5.403;687;3.587;406;0.41603;136.148;1.721;468.85
24.95;734;3.8;441;0.49199;137.136;4.227;504
5.645;551;3.97;307;0.25;90.187;1.55;358.13
34;676;5.23;260;0.30024;114.551;4.287;435.15
2.798;627;2;593;0.60117;158.281;1.199;460
5.204;563;3.94154;307;0.27136;90.187;1.529;370.95
15.45;564;3.89088;301;0.34329;86.132;2.719;375.46
16.1;629;3.85035;311;0.445;98.143;3.088;428.9
1.942;541;2.8908;416;0.30905;100.202;0;366.62
0.358;738;4.472;371;0.42566;235.904;0;491.65
12.62;816;3.01;542;0.50194;182.218;2.98;578.55
2.739;579;5.69;219;0.19697;84.14;0.54;357.31
9.01;504;6.23;215;0.25477;108.965;2.03;311.5
2.74;689;0.691;2260;0.88285;593.232;1.961;576.5
1.6678;370;4.249;200;0.1454;44.096;0;231.11
2.2189;587;5.2081;238;0.27926;88.105;0;374.15
3.651;519;3.041;386;0.35518;102.175;1.415;354.25
8.13;630;2.749;512;0.58814;130.228;1.649;452.9
1.00126;290;5.84037;118;0;131.29;0;165.014
2.275;654;2.76;459;0.426;134.218;0.201;456.93
1.886;498;3.01;366;0.27915;86.175;0;333.41
7.06;699;5.38;274;0.37752;93.126;1.529;457.6
3.539;712;1.74;758;0.69242;214.344;1.7;540
4.71;588;2.84;442;0.39999;130.185;1.97;408.2
2.538;690;2.86;482;0.41717;134.218;0.498;478.19
1.745;621;0.6354;1600;0.64611;838.117;0;512.15
13.82;593;6.29;206;0.47237;60.098;1.901;390.15
16.3;431;7.8841;122;0.2462;64.064;1.631;263.13
15.2;603;3.62;375;0.72304;102.175;1.487;425.55
2.054;477;3.79;276;0.1038;68.117;0.38;299.12
4.81;760;4.66;389;0.29324;235.904;1.241;493.15
2.923;556;3.14;418;0.44968;101.19;1.07;382
2.062;569;2.59;461;0.37999;112.213;0.29;396.05
1.00055;126;3.39439;90;0.045;28.013;0;77.352
2.421;848;1.69;896;0.72156;254.41;0.259;645.002
2.915;772;3.66;523;0.3337;142.197;0.51;517.835
4.768;824;3.7;453;0.36925;207.067;1.29;554.15
1.00025;33;1.317;64;-0.22076;2.016;0;20.268
2.595;651;3.04;460;0.2941;120.192;0.561;438.33
2.656;665;3.45417;414;0.3934;120.192;0.561;449.27
4.08;584;3.18;418;0.45767;101.19;1.589;404.65
2.357;665;2.93;478;0.27915;134.218;0.39;446.48
8.889;714;1.79;823;1.26329;250.332;3.328;577.15
5.76;546;3.362;344;0.391;102.132;1.752;372.25
28.34;565;3.87;279;0.3349;70.09;3.508;377.25
4.847;594;3.5;359;0.32071;104.214;1.511;399.79
1.0013;234;4.53;119;0.11998;71.002;0.235;144.15
1.00178;398;5.495;171;0.12783;42.08;0;240.37
17.84;563;4.413;274;0.591;74.122;1.67;391.05
14.41;721;2.96;513;0.72864;168.193;3.238;528.15
26.26;720;3.8;441;0.48782;137.136;3.747;494.85
23.69;710;3.32;446;0.75595;150.173;5.576;551
6.637;762;2.944;536;0.957;166.217;2.132;574.9
6.667;499;5.48;207;0.18775;62.134;1.58;308.153
22.6;615;4.97;233;0.25232;92.524;1.799;389.26
2.38;577;2.23;576;0.69944;143.27;0.74;429.65
1.00013;44;2.76;42;-0.0396;20.18;0;27.06
114.9;457;5.39;139;0.40991;27.025;2.98;298.85
22.4;625;5;292;0.63046;90.121;2.179;464.15
4.582;612;3.081;426;0.36534;118.24;1.58;418.15
5.32;747;5.47;272;0.14047;267.836;1.22;455.15
8.001;688;1.757;776;0.807;216.317;2.954;530.9
6.34;698;3.59;397;0.42029;136.148;1.841;476.15
2.2322;653;2.8;478;0.3714;134.218;0;450.28
2.415;821;1.094;1301;1.0371;402.565;6.694;617.15
4.29;652;2.579;518;0.46647;146.294;1.601;456.65
12.44;706;4.56;312;0.45;108.138;1.589;475.382
2.002;578;2.74591;480;0.34385;112.213;0;396.45
8.564;519;3.9;300;0.29066;92.567;2.039;341.25
9.14;649;2.35;527;0.49785;142.239;2.74;467.45
20.44;722;2.59;564;0.91744;194.226;3.238;581
3.839;692;2.1;717;0.53464;174.347;1.625;502.15
1.0011;259;4.99;124;0.43369;67.806;0;173.25
4.097;650;2.5408;577;0.6092;144.255;1.643;471.7
2.44;433;4.06;254;0.205;59.11;0.612;276.02
28.8;643;5.01;292;0.70426;90.121;2.521;480.15
5.68;705;3.59;404;0.35901;161.029;1.95;474.25
10.1;523;5.07;236;0.23394;98.959;2.06;330.45
2.632;552;7.9;170;0.1107;76.141;0;319.375
8.83;671;2.527;576;0.58407;144.255;1.61;485.2
1.724;570;0.9723;1080;0.62091;638.087;0;451.15
2.37;599;1.227;1157;0.6726;310.685;1.22;467.15
2.18541;709;1.789;814;1.17816;234.332;0.507;569.7
7.58;640;2.73;485;0.55585;130.228;1.76;457.75
9.6;606;5.36;252;0.20592;94.199;1.97;382.9
6.85;704;2.119;715;0.62362;172.308;1.67;520.3
111;771;7.8;163;0.41238;45.041;3.717;493
3.38;531;3.028;382;0.36876;102.175;1.211;362.79
8.1867;598;3.009;409;0.48074;132.158;1.799;418.65
2.771;720;3.3;441;0.297;132.202;0.219;480.8
3.42;648;2.36;577;0.61706;143.27;0.899;475.35
8.19;578;5.12;290;0.23799;169.992;1.95;362.65
2.004;577;2.73578;480;0.33932;112.213;0;395.41
18.56;536;4.15;267;0.3241;72.106;2.761;352.79
28.26;654;4.04;362;0.79037;152.063;3.568;471.65
6.9;731;3.65;404;0.32639;161.029;2.03;478
2.39;586;1.332;984;0.58904;296.616;0.39;448.15
6.926;747;3.29;485;0.90583;152.19;2.159;555.3
5.952;517;4.75;254;0.21381;76.161;1.64;325.75
6.255;720;4.75;320;0.497;128.556;2.17;487
1.845;460;3.381;306;0.22787;72.149;0.13;300.994
2.256;681;2.38;580;0.50767;162.271;0.1;489.05
5.15;702;2.85;556;0.42618;149.233;1.811;490.15
5.87;698;3.58;426;0.41493;121.18;1.7;478.15
2.825;812;1.44;982;1.18697;278.43;1.559;632
4.194;645;2.75;465;0.419;132.267;1.55;450.069
4.732;633;2.797;465;0.43492;132.267;1.556;444.2
16.85;632;5.35;263;0.73412;98.1;1.919;443.15
18.5;493;4.65;223;0.25591;58.079;2.521;321.15
8.3;569;5.61;249;0.26682;71.121;1.58;359.64
2.517;780;2.442;641;0.46076;196.288;0.33;407.15
1.9853;533;3.785;319;0.22876;84.159;0;344.96
3.35;674;2.936;458;0.39648;132.202;0.609;465.45
6.2;531;4.004;282;0.391;88.105;1.703;352.6
1.00214;424;8.31;122;0.03807;127.912;0.45;237.55
2.20393;695;2.106;683;1.14865;206.279;0.489;551.15
31.82;680;4.6;316;0.62211;106.12;5.486;517.95
2.365;637;2.84;490;0.3232;120.192;0.33;434.48
7.03;536;4.25;267;0.3423;86.089;1.769;352.75
5.816;709;4.15;373;0.43478;107.153;1.49;476.55
2.265;601;4.01;336;0.25171;96.17;0.45;388.15
7.62;651;2.31;548;0.79153;178.226;2.239;489.15
2.0213;676;1.679;770;0.6231;184.361;0;508.616
2.37;638;3.2;440;0.3444;120.192;0.369;432.367
7.3;536;3.87061;271;0.34749;90.121;1.71;358
7.33;624;3.78;373;0.34533;107.153;1.64;417.15
9.375;614;3.79;374;0.68049;114.185;1.646;438.15
74.6;730;21.7;78;0.35823;34.015;2.129;423.35
1.98;604;2.13;575;0.44198;142.282;0;433.02
1.9617;565;2.61;455;0.3605;114.229;0;391.69
13.45;521;4;263;0.27742;72.106;2.719;347.95
2.2738;661;2.8;489;0.37617;136.234;0.195;455.15
4.27;555;3.58;365;0.407;87.163;1.55;377.65
4.3;455;5.6742;190;0.1918;98.916;1.169;280.71
2.4526;649;2.8;489;0.37208;136.234;0;450.15
5.45;670;4.5191;324;0.25057;157.008;1.7;429.21
32.62;763;3.11;463;0.58206;150.239;4.467;543
17.85;695;4.65;324;0.31274;106.122;2.8;452.05
13.03;611;3.446;382;0.5586;102.175;1.649;429.9
2.053;568;2.59;461;0.3854;112.213;0.26;395.69
1.9869;576;2.81;455;0.303;114.229;0;391.42
2.012;658;1.81;727;0.5622;170.335;0;489.43
1.769;434;3.199;304;0.19566;72.149;0;282.65
15.3;577;3.93;329;0.59002;88.148;1.82;403
2.418;535;3.04;390;0.31619;101.19;0.66;362.65
2.2762;502;3.59;249;0.41615;103.913;0.809;340.65
2.0578;735;1.342;1017;0.76969;240.468;0;575.3
15.8;519;5.74;196;0.33402;78.498;2.719;323.9
12.6;595;2.92;421;0.41198;114.185;2.5;417.15
1.948;569;2.486;480;0.3978;114.229;0;398.83
14;673;3.27;391;0.5607;130.142;2.96;453.95
8.77;699;3.77;391;0.43819;122.164;1.601;478.15
2.98;650;4.28;332;0.22636;102.133;0.657;414.65
3.9;561;2.93;402;0.4818;118.174;1.649;394.15
1.979;470;3.44738;320;0.2837;70.133;0.339;311.705
3.68;497;3.71;301;0.30386;73.137;0.92;328.6
6.7;503;5.53;201;0.19426;62.134;1.499;310.483
1.00973;318;5.88;113;0.19801;34.033;1.851;194.82
8.09;544;5.39;266;0.2848;122.992;2.18;344.15
9.663;507;3.9;300;0.19145;92.567;2.129;323.75
2.594;668;2.88;502;0.3879;134.218;0.59;456.573
8.64;567;4.63;320;0.26835;137.018;2.23;364.37
17.44;701;3.84;376;0.3991;120.149;3.028;475.15
5.62;549;3.36;345;0.391;102.132;1.79;374.7
7.68;705;1.94;674;0.9652;222.279;2.47;548.95
4.914;535;4.26;273;0.19743;88.535;1.43;332.55
37.27;588;5.87;173;0.34803;61.04;3.448;374.35
12.1;556;4.05;327;0.50157;88.148;1.724;384.65
2.82;576;3.39;356;0.48569;118.131;1.1;398.95
1.583;476;1.61;658;0.54289;388.049;0;355.66
4.88;713;4.206;392;0.308;124.203;1.289;467.456
1.00007;5;0.227;57;-0.39003;4.003;0;4.205
5.6268;472;4.54;221;0.27591;59.11;1.499;305.55
1.978;574;2.82;455;0.2903;114.229;0;387.92
2.336;781;1.39;1000;1.18222;282.461;1.439;633
1.9972;639;1.955;657;0.5349;156.308;0;470.04
8.42;491;3.258;204;0.5238;114.023;2.28;346
1.0017;261;5.57;89;0.2119;47.998;0.54;181.2
6.41;551;3.88075;352;0.38959;102.132;1.89;371.22
2.369;663;2.88;488;0.35402;134.218;0.36;454.252
1.326;386;2.323;378;0.36644;238.027;0;271.85
